Mythology,Content Type,File Path,Status,Priority
"greek","deities","mythos/greek/deities/aphrodite.html","MIGRATED",1
"greek","deities","mythos/greek/deities/apollo.html","MIGRATED",1
"greek","deities","mythos/greek/deities/ares.html","MIGRATED",1
"greek","deities","mythos/greek/deities/artemis.html","MIGRATED",1
"greek","deities","mythos/greek/deities/athena.html","MIGRATED",1
"greek","deities","mythos/greek/deities/cronos.html","MIGRATED",1
"greek","deities","mythos/greek/deities/demeter.html","MIGRATED",1
"greek","deities","mythos/greek/deities/dionysus.html","MIGRATED",1
"greek","deities","mythos/greek/deities/eros.html","MIGRATED",1
"greek","deities","mythos/greek/deities/gaia.html","MIGRATED",1
"greek","deities","mythos/greek/deities/hades.html","MIGRATED",1
"greek","deities","mythos/greek/deities/hephaestus.html","MIGRATED",1
"greek","deities","mythos/greek/deities/hera.html","MIGRATED",1
"greek","deities","mythos/greek/deities/hermes.html","MIGRATED",1
"greek","deities","mythos/greek/deities/hestia.html","MIGRATED",1
"greek","deities","mythos/greek/deities/persephone.html","MIGRATED",1
"greek","deities","mythos/greek/deities/pluto.html","MIGRATED",1
"greek","deities","mythos/greek/deities/poseidon.html","MIGRATED",1
"greek","deities","mythos/greek/deities/prometheus.html","MIGRATED",1
"greek","deities","mythos/greek/deities/thanatos.html","MIGRATED",1
"greek","deities","mythos/greek/deities/uranus.html","MIGRATED",1
"greek","deities","mythos/greek/deities/zeus.html","MIGRATED",1
"roman","deities","mythos/roman/deities/apollo.html","MIGRATED",1
"roman","deities","mythos/roman/deities/bacchus.html","MIGRATED",1
"roman","deities","mythos/roman/deities/ceres.html","MIGRATED",1
"roman","deities","mythos/roman/deities/cupid.html","MIGRATED",1
"roman","deities","mythos/roman/deities/diana.html","MIGRATED",1
"roman","deities","mythos/roman/deities/fortuna.html","MIGRATED",1
"roman","deities","mythos/roman/deities/janus.html","MIGRATED",1
"roman","deities","mythos/roman/deities/juno.html","MIGRATED",1
"roman","deities","mythos/roman/deities/jupiter.html","MIGRATED",1
"roman","deities","mythos/roman/deities/mars.html","MIGRATED",1
"roman","deities","mythos/roman/deities/mercury.html","MIGRATED",1
"roman","deities","mythos/roman/deities/minerva.html","MIGRATED",1
"roman","deities","mythos/roman/deities/neptune.html","MIGRATED",1
"roman","deities","mythos/roman/deities/pluto.html","MIGRATED",1
"roman","deities","mythos/roman/deities/proserpina.html","MIGRATED",1
"roman","deities","mythos/roman/deities/saturn.html","MIGRATED",1
"roman","deities","mythos/roman/deities/venus.html","MIGRATED",1
"roman","deities","mythos/roman/deities/vesta.html","MIGRATED",1
"roman","deities","mythos/roman/deities/vulcan.html","MIGRATED",1
"norse","deities","mythos/norse/deities/baldr.html","MIGRATED",1
"norse","deities","mythos/norse/deities/eir.html","MIGRATED",1
"norse","deities","mythos/norse/deities/freya.html","MIGRATED",1
"norse","deities","mythos/norse/deities/freyja.html","MIGRATED",1
"norse","deities","mythos/norse/deities/frigg.html","MIGRATED",1
"norse","deities","mythos/norse/deities/heimdall.html","MIGRATED",1
"norse","deities","mythos/norse/deities/hel.html","MIGRATED",1
"norse","deities","mythos/norse/deities/hod.html","MIGRATED",1
"norse","deities","mythos/norse/deities/jord.html","MIGRATED",1
"norse","deities","mythos/norse/deities/laufey.html","MIGRATED",1
"norse","deities","mythos/norse/deities/loki.html","MIGRATED",1
"norse","deities","mythos/norse/deities/nari.html","MIGRATED",1
"norse","deities","mythos/norse/deities/odin.html","MIGRATED",1
"norse","deities","mythos/norse/deities/skadi.html","MIGRATED",1
"norse","deities","mythos/norse/deities/thor.html","MIGRATED",1
"norse","deities","mythos/norse/deities/tyr.html","MIGRATED",1
"norse","deities","mythos/norse/deities/vali.html","MIGRATED",1
"egyptian","deities","mythos/egyptian/deities/amun-ra.html","MIGRATED",1
"egyptian","deities","mythos/egyptian/deities/anhur.html","MIGRATED",1
"egyptian","deities","mythos/egyptian/deities/anubis.html","MIGRATED",1
"egyptian","deities","mythos/egyptian/deities/apep.html","MIGRATED",1
"egyptian","deities","mythos/egyptian/deities/atum.html","MIGRATED",1
"egyptian","deities","mythos/egyptian/deities/bastet.html","MIGRATED",1
"egyptian","deities","mythos/egyptian/deities/geb.html","MIGRATED",1
"egyptian","deities","mythos/egyptian/deities/hathor.html","MIGRATED",1
"egyptian","deities","mythos/egyptian/deities/horus.html","MIGRATED",1
"egyptian","deities","mythos/egyptian/deities/imhotep.html","MIGRATED",1
"egyptian","deities","mythos/egyptian/deities/isis.html","MIGRATED",1
"egyptian","deities","mythos/egyptian/deities/maat.html","MIGRATED",1
"egyptian","deities","mythos/egyptian/deities/montu.html","MIGRATED",1
"egyptian","deities","mythos/egyptian/deities/neith.html","MIGRATED",1
"egyptian","deities","mythos/egyptian/deities/nephthys.html","MIGRATED",1
"egyptian","deities","mythos/egyptian/deities/nut.html","MIGRATED",1
"egyptian","deities","mythos/egyptian/deities/osiris.html","MIGRATED",1
"egyptian","deities","mythos/egyptian/deities/ptah.html","MIGRATED",1
"egyptian","deities","mythos/egyptian/deities/ra.html","MIGRATED",1
"egyptian","deities","mythos/egyptian/deities/satis.html","MIGRATED",1
"egyptian","deities","mythos/egyptian/deities/sekhmet.html","MIGRATED",1
"egyptian","deities","mythos/egyptian/deities/set.html","MIGRATED",1
"egyptian","deities","mythos/egyptian/deities/sobek.html","MIGRATED",1
"egyptian","deities","mythos/egyptian/deities/tefnut.html","MIGRATED",1
"egyptian","deities","mythos/egyptian/deities/thoth.html","MIGRATED",1
"hindu","deities","mythos/hindu/deities/brahma.html","MIGRATED",1
"hindu","deities","mythos/hindu/deities/dhanvantari.html","MIGRATED",1
"hindu","deities","mythos/hindu/deities/durga.html","MIGRATED",1
"hindu","deities","mythos/hindu/deities/dyaus.html","MIGRATED",1
"hindu","deities","mythos/hindu/deities/ganesha.html","MIGRATED",1
"hindu","deities","mythos/hindu/deities/hanuman.html","MIGRATED",1
"hindu","deities","mythos/hindu/deities/indra.html","MIGRATED",1
"hindu","deities","mythos/hindu/deities/kali.html","MIGRATED",1
"hindu","deities","mythos/hindu/deities/kartikeya.html","MIGRATED",1
"hindu","deities","mythos/hindu/deities/krishna.html","MIGRATED",1
"hindu","deities","mythos/hindu/deities/lakshmi.html","MIGRATED",1
"hindu","deities","mythos/hindu/deities/parvati.html","MIGRATED",1
"hindu","deities","mythos/hindu/deities/prithvi.html","MIGRATED",1
"hindu","deities","mythos/hindu/deities/rati.html","MIGRATED",1
"hindu","deities","mythos/hindu/deities/saraswati.html","MIGRATED",1
"hindu","deities","mythos/hindu/deities/shiva.html","MIGRATED",1
"hindu","deities","mythos/hindu/deities/vishnu.html","MIGRATED",1
"hindu","deities","mythos/hindu/deities/vritra.html","MIGRATED",1
"hindu","deities","mythos/hindu/deities/yama.html","MIGRATED",1
"hindu","deities","mythos/hindu/deities/yami.html","MIGRATED",1
"buddhist","deities","mythos/buddhist/deities/avalokiteshvara.html","MIGRATED",1
"buddhist","deities","mythos/buddhist/deities/avalokiteshvara_detailed.html","MIGRATED",1
"buddhist","deities","mythos/buddhist/deities/buddha.html","MIGRATED",1
"buddhist","deities","mythos/buddhist/deities/gautama_buddha.html","MIGRATED",1
"buddhist","deities","mythos/buddhist/deities/guanyin.html","MIGRATED",1
"buddhist","deities","mythos/buddhist/deities/manjushri.html","MIGRATED",1
"buddhist","deities","mythos/buddhist/deities/manjushri_detailed.html","MIGRATED",1
"buddhist","deities","mythos/buddhist/deities/yamantaka.html","MIGRATED",1
"chinese","deities","mythos/chinese/deities/dragon-kings.html","MIGRATED",1
"chinese","deities","mythos/chinese/deities/erlang-shen.html","MIGRATED",1
"chinese","deities","mythos/chinese/deities/guan-yu.html","MIGRATED",1
"chinese","deities","mythos/chinese/deities/guanyin.html","MIGRATED",1
"chinese","deities","mythos/chinese/deities/jade-emperor.html","MIGRATED",1
"chinese","deities","mythos/chinese/deities/nezha.html","MIGRATED",1
"chinese","deities","mythos/chinese/deities/xi-wangmu.html","MIGRATED",1
"chinese","deities","mythos/chinese/deities/zao-jun.html","MIGRATED",1
"japanese","deities","mythos/japanese/deities/amaterasu.html","MIGRATED",1
"japanese","deities","mythos/japanese/deities/inari.html","MIGRATED",1
"japanese","deities","mythos/japanese/deities/izanagi.html","MIGRATED",1
"japanese","deities","mythos/japanese/deities/izanami.html","MIGRATED",1
"japanese","deities","mythos/japanese/deities/susanoo.html","MIGRATED",1
"japanese","deities","mythos/japanese/deities/tsukuyomi.html","MIGRATED",1
"celtic","deities","mythos/celtic/deities/aengus.html","MIGRATED",1
"celtic","deities","mythos/celtic/deities/brigid.html","MIGRATED",1
"celtic","deities","mythos/celtic/deities/cernunnos.html","MIGRATED",1
"celtic","deities","mythos/celtic/deities/dagda.html","MIGRATED",1
"celtic","deities","mythos/celtic/deities/danu.html","MIGRATED",1
"celtic","deities","mythos/celtic/deities/lugh.html","MIGRATED",1
"celtic","deities","mythos/celtic/deities/manannan.html","MIGRATED",1
"celtic","deities","mythos/celtic/deities/morrigan.html","MIGRATED",1
"celtic","deities","mythos/celtic/deities/nuada.html","MIGRATED",1
"celtic","deities","mythos/celtic/deities/ogma.html","MIGRATED",1
"aztec","deities","mythos/aztec/deities/coatlicue.html","MIGRATED",1
"aztec","deities","mythos/aztec/deities/huitzilopochtli.html","MIGRATED",1
"aztec","deities","mythos/aztec/deities/quetzalcoatl.html","MIGRATED",1
"aztec","deities","mythos/aztec/deities/tezcatlipoca.html","MIGRATED",1
"aztec","deities","mythos/aztec/deities/tlaloc.html","MIGRATED",1
"mayan","deities","mythos/mayan/deities/ah-puch.html","MIGRATED",1
"mayan","deities","mythos/mayan/deities/chaac.html","MIGRATED",1
"mayan","deities","mythos/mayan/deities/itzamna.html","MIGRATED",1
"mayan","deities","mythos/mayan/deities/ixchel.html","MIGRATED",1
"mayan","deities","mythos/mayan/deities/kukulkan.html","MIGRATED",1
"babylonian","deities","mythos/babylonian/deities/ea.html","MIGRATED",1
"babylonian","deities","mythos/babylonian/deities/ishtar.html","MIGRATED",1
"babylonian","deities","mythos/babylonian/deities/marduk.html","MIGRATED",1
"babylonian","deities","mythos/babylonian/deities/nabu.html","MIGRATED",1
"babylonian","deities","mythos/babylonian/deities/nergal.html","MIGRATED",1
"babylonian","deities","mythos/babylonian/deities/shamash.html","MIGRATED",1
"babylonian","deities","mythos/babylonian/deities/sin.html","MIGRATED",1
"babylonian","deities","mythos/babylonian/deities/tiamat.html","MIGRATED",1
"sumerian","deities","mythos/sumerian/deities/an.html","MIGRATED",1
"sumerian","deities","mythos/sumerian/deities/dumuzi.html","MIGRATED",1
"sumerian","deities","mythos/sumerian/deities/enki.html","MIGRATED",1
"sumerian","deities","mythos/sumerian/deities/enlil.html","MIGRATED",1
"sumerian","deities","mythos/sumerian/deities/ereshkigal.html","MIGRATED",1
"sumerian","deities","mythos/sumerian/deities/inanna.html","MIGRATED",1
"sumerian","deities","mythos/sumerian/deities/utu.html","MIGRATED",1
"persian","deities","mythos/persian/deities/ahura-mazda.html","MIGRATED",1
"persian","deities","mythos/persian/deities/amesha-spentas.html","MIGRATED",1
"persian","deities","mythos/persian/deities/anahita.html","MIGRATED",1
"persian","deities","mythos/persian/deities/angra-mainyu.html","MIGRATED",1
"persian","deities","mythos/persian/deities/atar.html","MIGRATED",1
"persian","deities","mythos/persian/deities/mithra.html","MIGRATED",1
"persian","deities","mythos/persian/deities/rashnu.html","MIGRATED",1
"persian","deities","mythos/persian/deities/sraosha.html","MIGRATED",1
"christian","deities","mythos/christian/deities/gabriel.html","MIGRATED",1
"christian","deities","mythos/christian/deities/god-father.html","MIGRATED",1
"christian","deities","mythos/christian/deities/holy-spirit.html","MIGRATED",1
"christian","deities","mythos/christian/deities/jesus-christ.html","MIGRATED",1
"christian","deities","mythos/christian/deities/jesus_christ.html","MIGRATED",1
"christian","deities","mythos/christian/deities/michael.html","MIGRATED",1
"christian","deities","mythos/christian/deities/raphael.html","MIGRATED",1
"christian","deities","mythos/christian/deities/virgin_mary.html","MIGRATED",1
"christian","deities","mythos/christian/gnostic/deities/archons.html","MIGRATED",1
"christian","deities","mythos/christian/gnostic/deities/sabaoth.html","MIGRATED",1
"christian","deities","mythos/christian/gnostic/deities/yaldabaoth.html","MIGRATED",1
"islamic","deities","mythos/islamic/deities/allah.html","MIGRATED",1
"islamic","deities","mythos/islamic/deities/jibreel.html","MIGRATED",1
"islamic","deities","mythos/islamic/deities/muhammad.html","MIGRATED",1
"yoruba","deities","mythos/yoruba/deities/eshu.html","MIGRATED",1
"yoruba","deities","mythos/yoruba/deities/ogun.html","MIGRATED",1
"yoruba","deities","mythos/yoruba/deities/oshun.html","MIGRATED",1
"yoruba","deities","mythos/yoruba/deities/shango.html","MIGRATED",1
"yoruba","deities","mythos/yoruba/deities/yemoja.html","MIGRATED",1
"tarot","deities","mythos/tarot/deities/empress.html","MIGRATED",1
"tarot","deities","mythos/tarot/deities/fool.html","MIGRATED",1
"tarot","deities","mythos/tarot/deities/high-priestess.html","MIGRATED",1
"tarot","deities","mythos/tarot/deities/lovers.html","MIGRATED",1
"tarot","deities","mythos/tarot/deities/magician.html","MIGRATED",1
"tarot","deities","mythos/tarot/deities/world.html","MIGRATED",1
"greek","figures","mythos/greek/figures/aeacus.html","TODO",2
"greek","figures","mythos/greek/figures/charon.html","TODO",2
"greek","figures","mythos/greek/figures/minos.html","TODO",2
"greek","figures","mythos/greek/figures/rhadamanthys.html","TODO",2
"hindu","figures","mythos/hindu/figures/chitragupta.html","TODO",2
"greek","heroes","mythos/greek/heroes/achilles.html","TODO",2
"greek","heroes","mythos/greek/heroes/eros-psyche.html","TODO",2
"greek","heroes","mythos/greek/heroes/heracles.html","TODO",2
"greek","heroes","mythos/greek/heroes/jason.html","TODO",2
"greek","heroes","mythos/greek/heroes/odysseus.html","TODO",2
"greek","heroes","mythos/greek/heroes/orpheus.html","TODO",2
"greek","heroes","mythos/greek/heroes/perseus.html","TODO",2
"greek","heroes","mythos/greek/heroes/theseus.html","TODO",2
"roman","heroes","mythos/roman/heroes/aeneas.html","TODO",2
"norse","heroes","mythos/norse/heroes/sigurd.html","TODO",2
"hindu","heroes","mythos/hindu/heroes/krishna.html","TODO",2
"hindu","heroes","mythos/hindu/heroes/rama.html","TODO",2
"buddhist","heroes","mythos/buddhist/heroes/dalai_lama.html","TODO",2
"buddhist","heroes","mythos/buddhist/heroes/king_songtsen_gampo.html","TODO",2
"buddhist","heroes","mythos/buddhist/heroes/nagarjuna.html","TODO",2
"buddhist","heroes","mythos/buddhist/heroes/shantideva.html","TODO",2
"buddhist","heroes","mythos/buddhist/heroes/tsongkhapa.html","TODO",2
"babylonian","heroes","mythos/babylonian/heroes/gilgamesh.html","TODO",2
"babylonian","heroes","mythos/babylonian/heroes/hammurabi.html","TODO",2
"sumerian","heroes","mythos/sumerian/heroes/gilgamesh.html","TODO",2
"persian","heroes","mythos/persian/heroes/zoroaster.html","TODO",2
"christian","heroes","mythos/christian/heroes/daniel.html","TODO",2
"christian","heroes","mythos/christian/heroes/disciples/andrew.html","TODO",2
"christian","heroes","mythos/christian/heroes/disciples/james-son-of-zebedee.html","TODO",2
"christian","heroes","mythos/christian/heroes/disciples/john.html","TODO",2
"christian","heroes","mythos/christian/heroes/disciples/peter.html","TODO",2
"christian","heroes","mythos/christian/heroes/elijah.html","TODO",2
"christian","heroes","mythos/christian/heroes/john.html","TODO",2
"christian","heroes","mythos/christian/heroes/moses.html","TODO",2
"christian","heroes","mythos/christian/heroes/peter.html","TODO",2
"islamic","heroes","mythos/islamic/heroes/ibrahim.html","TODO",2
"islamic","heroes","mythos/islamic/heroes/isa.html","TODO",2
"islamic","heroes","mythos/islamic/heroes/musa.html","TODO",2
"islamic","heroes","mythos/islamic/heroes/nuh.html","TODO",2
"jewish","heroes","mythos/jewish/heroes/abraham.html","TODO",2
"jewish","heroes","mythos/jewish/heroes/enoch/1-enoch-heavenly-journeys.html","TODO",2
"jewish","heroes","mythos/jewish/heroes/enoch/assumption-tradition.html","TODO",2
"jewish","heroes","mythos/jewish/heroes/enoch/enoch-calendar.html","TODO",2
"jewish","heroes","mythos/jewish/heroes/enoch/enoch-hermes-thoth.html","TODO",2
"jewish","heroes","mythos/jewish/heroes/enoch/enoch-islam.html","TODO",2
"jewish","heroes","mythos/jewish/heroes/enoch/enoch-pseudepigrapha.html","TODO",2
"jewish","heroes","mythos/jewish/heroes/enoch/genesis-enoch.html","TODO",2
"jewish","heroes","mythos/jewish/heroes/enoch/metatron-transformation.html","TODO",2
"jewish","heroes","mythos/jewish/heroes/enoch/seven-seals.html","TODO",2
"jewish","heroes","mythos/jewish/heroes/moses/parallels/circumcision-parallels.html","TODO",2
"jewish","heroes","mythos/jewish/heroes/moses/parallels/egyptian-monotheism.html","TODO",2
"jewish","heroes","mythos/jewish/heroes/moses/parallels/magician-showdown.html","TODO",2
"jewish","heroes","mythos/jewish/heroes/moses/parallels/moses-horus-parallels.html","TODO",2
"jewish","heroes","mythos/jewish/heroes/moses/parallels/plagues-egyptian-gods.html","TODO",2
"jewish","heroes","mythos/jewish/heroes/moses/parallels/reed-symbolism.html","TODO",2
"jewish","heroes","mythos/jewish/heroes/moses/parallels/virgin-births.html","TODO",2
"jewish","heroes","mythos/jewish/heroes/moses.html","TODO",2
"greek","beings","mythos/greek/beings/cerberus.html","TODO",3
"greek","beings","mythos/greek/beings/titans.html","TODO",3
"greek","beings","mythos/greek/beings/typhon.html","TODO",3
"norse","beings","mythos/norse/beings/garmr.html","TODO",3
"norse","beings","mythos/norse/beings/valkyries.html","TODO",3
"hindu","beings","mythos/hindu/beings/yamadutas.html","TODO",3
"greek","creatures","mythos/greek/creatures/chimera.html","TODO",3
"greek","creatures","mythos/greek/creatures/hydra.html","TODO",3
"greek","creatures","mythos/greek/creatures/medusa.html","TODO",3
"greek","creatures","mythos/greek/creatures/minotaur.html","TODO",3
"greek","creatures","mythos/greek/creatures/pegasus.html","TODO",3
"greek","creatures","mythos/greek/creatures/sphinx.html","TODO",3
"greek","creatures","mythos/greek/creatures/stymphalian-birds.html","TODO",3
"norse","creatures","mythos/norse/creatures/jotnar.html","TODO",3
"norse","creatures","mythos/norse/creatures/svadilfari.html","TODO",3
"egyptian","creatures","mythos/egyptian/creatures/sphinx.html","TODO",3
"hindu","creatures","mythos/hindu/creatures/brahma.html","TODO",3
"hindu","creatures","mythos/hindu/creatures/garuda.html","TODO",3
"hindu","creatures","mythos/hindu/creatures/makara.html","TODO",3
"hindu","creatures","mythos/hindu/creatures/nagas.html","TODO",3
"hindu","creatures","mythos/hindu/creatures/shiva.html","TODO",3
"hindu","creatures","mythos/hindu/creatures/vishnu.html","TODO",3
"buddhist","creatures","mythos/buddhist/creatures/nagas.html","TODO",3
"babylonian","creatures","mythos/babylonian/creatures/mushussu.html","TODO",3
"babylonian","creatures","mythos/babylonian/creatures/scorpion-men.html","TODO",3
"sumerian","creatures","mythos/sumerian/creatures/lamassu.html","TODO",3
"persian","creatures","mythos/persian/creatures/div.html","TODO",3
"christian","creatures","mythos/christian/creatures/angels/hierarchy.html","TODO",3
"christian","creatures","mythos/christian/creatures/angels.html","TODO",3
"christian","creatures","mythos/christian/creatures/seraphim.html","TODO",3
"islamic","creatures","mythos/islamic/creatures/jinn.html","TODO",3
"tarot","creatures","mythos/tarot/creatures/angel.html","TODO",3
"tarot","creatures","mythos/tarot/creatures/bull.html","TODO",3
"tarot","creatures","mythos/tarot/creatures/eagle.html","TODO",3
"tarot","creatures","mythos/tarot/creatures/kerubim.html","TODO",3
"tarot","creatures","mythos/tarot/creatures/lion.html","TODO",3
"native_american","spirits","mythos/native_american/spirits/coyote.html","TODO",3
"native_american","spirits","mythos/native_american/spirits/raven.html","TODO",3
"native_american","spirits","mythos/native_american/spirits/spider-woman.html","TODO",3
"native_american","spirits","mythos/native_american/spirits/thunderbird.html","TODO",3
"native_american","spirits","mythos/native_american/spirits/white-buffalo-woman.html","TODO",3
"greek","cosmology","mythos/greek/cosmology/afterlife.html","TODO",4
"greek","cosmology","mythos/greek/cosmology/creation.html","TODO",4
"greek","cosmology","mythos/greek/cosmology/mount-olympus.html","TODO",4
"greek","cosmology","mythos/greek/cosmology/primordials.html","TODO",4
"greek","cosmology","mythos/greek/cosmology/titans.html","TODO",4
"greek","cosmology","mythos/greek/cosmology/underworld.html","TODO",4
"roman","cosmology","mythos/roman/cosmology/afterlife.html","TODO",4
"roman","cosmology","mythos/roman/cosmology/creation.html","TODO",4
"norse","cosmology","mythos/norse/cosmology/afterlife.html","TODO",4
"norse","cosmology","mythos/norse/cosmology/asgard.html","TODO",4
"norse","cosmology","mythos/norse/cosmology/creation.html","TODO",4
"norse","cosmology","mythos/norse/cosmology/ragnarok.html","TODO",4
"norse","cosmology","mythos/norse/cosmology/yggdrasil.html","TODO",4
"egyptian","cosmology","mythos/egyptian/cosmology/afterlife.html","TODO",4
"egyptian","cosmology","mythos/egyptian/cosmology/creation-myths.html","TODO",4
"egyptian","cosmology","mythos/egyptian/cosmology/creation.html","TODO",4
"egyptian","cosmology","mythos/egyptian/cosmology/duat.html","TODO",4
"egyptian","cosmology","mythos/egyptian/cosmology/ennead.html","TODO",4
"egyptian","cosmology","mythos/egyptian/cosmology/nun.html","TODO",4
"hindu","cosmology","mythos/hindu/cosmology/afterlife.html","TODO",4
